00:59:49.846 [lettuce-eventExecutorLoop-1-5] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
09:56:49.896 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
09:57:29.989 [lettuce-eventExecutorLoop-1-5] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
09:58:10.090 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
09:58:11.306 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
09:58:12.457 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0
09:58:12.505 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 27 ms to scan 1 urls, producing 3 keys and 6 values 
09:58:12.531 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 4 keys and 9 values 
09:58:12.546 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 3 keys and 10 values 
09:58:12.756 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 208 ms to scan 175 urls, producing 0 keys and 0 values 
09:58:12.775 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 1 keys and 5 values 
09:58:12.795 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 1 keys and 7 values 
09:58:12.815 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 2 keys and 8 values 
09:58:13.027 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 208 ms to scan 175 urls, producing 0 keys and 0 values 
09:58:13.029 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:58:13.029 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$336/1210939243
09:58:13.030 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1079125839
09:58:13.030 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:58:13.031 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:58:13.039 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:58:15.220 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1739325494980_127.0.0.1_57597
09:58:15.221 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Notify connected event to listeners.
09:58:15.222 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:58:15.223 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c76aafec-1ad4-4ab9-a3ed-66ee2557b81d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/703627308
09:58:15.306 [main] INFO  c.n.a.RuoYiAuthApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
09:58:16.780 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9300"]
09:58:16.781 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
09:58:16.781 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
09:58:17.006 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
09:58:17.988 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
09:58:21.196 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of e32c24a2-1fde-490f-bb25-257f82a90b31
09:58:21.197 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] RpcClient init label, labels = {module=naming, source=sdk}
09:58:21.198 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
09:58:21.198 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:58:21.199 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:58:21.199 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:58:21.313 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1739325501206_127.0.0.1_57612
09:58:21.314 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:58:21.314 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Notify connected event to listeners.
09:58:21.314 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/703627308
09:58:21.397 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9300"]
09:58:21.428 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP nfypro-auth 192.168.142.1:9300 register finished
09:58:21.883 [nacos-grpc-client-executor-4152] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Receive server push request, request = NotifySubscriberRequest, requestId = 34
09:58:21.897 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Receive server push request, request = NotifySubscriberRequest, requestId = 32
09:58:21.902 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e32c24a2-1fde-490f-bb25-257f82a90b31] Ack server push request, request = NotifySubscriberRequest, requestId = 32
09:58:21.922 [nacos-grpc-client-executor-4152] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Ack server push request, request = NotifySubscriberRequest, requestId = 34
09:58:22.300 [main] INFO  c.n.a.RuoYiAuthApplication - [logStarted,61] - Started RuoYiAuthApplication in 12.109 seconds (JVM running for 14.179)
09:58:22.309 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=nfypro-auth-dev.yml, group=DEFAULT_GROUP
09:58:22.311 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=nfypro-auth.yml, group=DEFAULT_GROUP
09:58:22.312 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=nfypro-auth, group=DEFAULT_GROUP
09:58:23.154 [RMI TCP Connection(4)-192.168.1.15] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
09:58:50.195 [lettuce-eventExecutorLoop-1-1] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
09:59:30.289 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:00:10.388 [lettuce-eventExecutorLoop-1-5] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:00:38.618 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
10:00:38.629 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
10:00:38.979 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
10:00:38.979 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@234a791f[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
10:00:38.979 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1739325501206_127.0.0.1_57612
10:00:38.982 [nacos-grpc-client-executor-41] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1739325501206_127.0.0.1_57612]Ignore complete event,isRunning:false,isAbandon=false
10:00:38.984 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@1b1f0590[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 42]
10:00:39.190 [nacos-grpc-client-executor-4180] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Receive server push request, request = NotifySubscriberRequest, requestId = 36
10:00:39.239 [nacos-grpc-client-executor-4180] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Ack server push request, request = NotifySubscriberRequest, requestId = 36
10:00:50.495 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:01:30.597 [lettuce-eventExecutorLoop-1-1] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:02:10.693 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:02:50.789 [lettuce-eventExecutorLoop-1-5] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:03:30.889 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:04:10.989 [lettuce-eventExecutorLoop-1-1] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:04:51.089 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:05:31.192 [lettuce-eventExecutorLoop-1-5] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:05:52.650 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
10:05:53.872 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 65b83ad7-9066-492e-b7c7-292f5409e441_config-0
10:05:53.909 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 23 ms to scan 1 urls, producing 3 keys and 6 values 
10:05:53.941 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 18 ms to scan 1 urls, producing 4 keys and 9 values 
10:05:53.955 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 3 keys and 10 values 
10:05:54.141 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 182 ms to scan 175 urls, producing 0 keys and 0 values 
10:05:54.151 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 1 keys and 5 values 
10:05:54.163 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
10:05:54.176 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values 
10:05:54.325 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 147 ms to scan 175 urls, producing 0 keys and 0 values 
10:05:54.326 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
10:05:54.326 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$336/1210939243
10:05:54.326 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1079125839
10:05:54.327 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
10:05:54.328 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
10:05:54.338 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
10:05:56.563 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1739325956325_127.0.0.1_58534
10:05:56.564 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Notify connected event to listeners.
10:05:56.564 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
10:05:56.565 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [65b83ad7-9066-492e-b7c7-292f5409e441_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/703627308
10:05:56.642 [main] INFO  c.n.a.RuoYiAuthApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
10:05:58.461 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9300"]
10:05:58.462 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
10:05:58.462 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
10:05:58.650 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
10:05:59.585 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
10:06:01.763 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of e33aabda-e24e-4063-9752-71b5b7ae7364
10:06:01.764 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] RpcClient init label, labels = {module=naming, source=sdk}
10:06:01.765 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
10:06:01.765 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
10:06:01.766 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
10:06:01.766 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
10:06:01.881 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1739325961772_127.0.0.1_58544
10:06:01.881 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
10:06:01.881 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Notify connected event to listeners.
10:06:01.882 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/703627308
10:06:01.917 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9300"]
10:06:01.945 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP nfypro-auth 192.168.142.1:9300 register finished
10:06:02.397 [nacos-grpc-client-executor-4244] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Receive server push request, request = NotifySubscriberRequest, requestId = 51
10:06:02.408 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Receive server push request, request = NotifySubscriberRequest, requestId = 49
10:06:02.412 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e33aabda-e24e-4063-9752-71b5b7ae7364] Ack server push request, request = NotifySubscriberRequest, requestId = 49
10:06:02.431 [nacos-grpc-client-executor-4244] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Ack server push request, request = NotifySubscriberRequest, requestId = 51
10:06:02.817 [main] INFO  c.n.a.RuoYiAuthApplication - [logStarted,61] - Started RuoYiAuthApplication in 11.363 seconds (JVM running for 13.473)
10:06:02.824 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=nfypro-auth-dev.yml, group=DEFAULT_GROUP
10:06:02.824 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=nfypro-auth.yml, group=DEFAULT_GROUP
10:06:02.825 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=nfypro-auth, group=DEFAULT_GROUP
10:06:03.542 [RMI TCP Connection(3)-192.168.1.15] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:06:11.289 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:06:51.404 [lettuce-eventExecutorLoop-1-1] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:07:31.489 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:08:11.596 [lettuce-eventExecutorLoop-1-5] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:08:14.506 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
10:08:14.518 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
10:08:14.877 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
10:08:14.877 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@13a7104e[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
10:08:14.877 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1739325961772_127.0.0.1_58544
10:08:14.879 [nacos-grpc-client-executor-40] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1739325961772_127.0.0.1_58544]Ignore complete event,isRunning:false,isAbandon=false
10:08:14.883 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@4d1a8dcd[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 41]
10:08:15.054 [nacos-grpc-client-executor-4271] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Receive server push request, request = NotifySubscriberRequest, requestId = 63
10:08:15.087 [nacos-grpc-client-executor-4271] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Ack server push request, request = NotifySubscriberRequest, requestId = 63
10:08:51.699 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:09:31.789 [lettuce-eventExecutorLoop-1-1] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:09:41.795 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [759d1c6f-b59a-4a7b-9d43-78376f1f6bac_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
10:09:41.796 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Try to reconnect to a new server, server is  not appointed, will choose a random server.
10:09:46.029 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:46.030 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [759d1c6f-b59a-4a7b-9d43-78376f1f6bac_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:48.298 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:48.298 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [759d1c6f-b59a-4a7b-9d43-78376f1f6bac_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:50.628 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:50.628 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [759d1c6f-b59a-4a7b-9d43-78376f1f6bac_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:53.106 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [759d1c6f-b59a-4a7b-9d43-78376f1f6bac_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:53.106 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Fail to connect server, after trying 4 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:55.668 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Fail to connect server, after trying 5 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:55.669 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [759d1c6f-b59a-4a7b-9d43-78376f1f6bac_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:09:58.331 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450f9c76-7a54-4e2c-950a-26314b5aab65] Fail to connect server, after trying 6 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
